Name,Street,City,State,Zipcode,Category,Total Quantity to Deliver,Driver,Notes,Advert iser,Has Rack,Restock,Contact Name,Contact Phone,Latitude,Longitude,first delivery,Restock Quantity (6 x),Delivered to Date,Number of Deliveries,Hrs per Deliv,Stop #,Color,Advertiser Color
Carmel Chamber Visitor’s Center,San Carlos Street,Carmel-By-The-Sea,CA,,visitor center,30,Carrie,,,,,,,36.556348,-121.921896,,,,,,,,
Carmel Laser Aesthetics,3602 The Barnyard,Carmel-By-The-Sea,CA,93923,health,30,Carrie,,,,,,,36.540588,-121.907025,,,,,,,,
Carmel Mission Inn,3665 Rio Rd,Carmel-By-The-Sea,CA,93923,"lodging
",120,Carrie,,,,,,,36.539421,-121.908839,,,,,,,,
Carmel Valley Coffee Roasting,880 Broadway,Seaside,CA,93955,coffee,60,,,,,,,,36.609126,-121.846313,,,,,,,,
Carmel Valley Coffee Roasting Company ,319 Center St,Carmel Valley,CA,,coffee,30,Mick,,,,y,Brandon,,36.522126,-121.809779,,,,,,,,
Carmel Valley Coffee Roasting Company ,3720 The Barnyard,Carmel-By-The-Sea,CA,,coffee,30,Mick,,,,y,Brandon,,36.540695,-121.907154,,,,,,,,
Carmel Valley Coffee Roasting Company ,"316 Mid Valley Center, #157",Carmel-By-The-Sea,CA,,coffee,30,Mick,,,,y,Brandon,,36.554967,-121.923608,,,,,,,,
Carmel Valley Coffee Roasting Company ,Seaside City Center 880 Broadway,Seaside,CA,93955,coffee,30,Mick,,,,,Brandon,,36.609134,-121.847209,,,,,,,,
Carmel Valley Coffee Roasting Company ,510 Lighthouse Ave,Pacific Grove,CA,93950,coffee,30,Mick,,,,y,Brandon,,36.620521,-121.915984,,,,,,,,
Carmel Valley Lodge,8 Ford Rd,Carmel Vallery,CA,93924,"lodging
",120,Carrie,,,,,,,36.483812,-121.737029,,,,,,,,
Carmel Valley Ranch,1 Old Ranch Rd,Carmel-By-The-Sea,CA,93924,"lodging
",120,Carrie,,,,,Brian,,36.517354,-121.799437,,,,,,,,
Casa Munras Hotel & Spa,700 Munras Ave,Monterey,CA,93940,"lodging
",120,Carrie,,,,,Diane,,36.59536,-121.893241,,,,,,,,
Cat’s Meow,601 Lighthouse Ave,Monterey,CA,93940,retail,30,Carrie,Jen Filzen does marketing fir Melinda,,,,,,36.613444,-121.902018,,,,,,,,
Central Coast Juicery,206 Forest Ave,Pacific Grove,CA,93950,cafe,30,Carrie,,,,,MarK ,(831) 747-7085,36.62083,-121.918014,,,,,,,,
Clothing Optional,125 Ocean View Blvd. ,Pacific Grove,CA,93950,retail,30,Carrie,,,,,,,36.618667,-121.904221,,,,,,,,
Coffee Mia Brew Bar,"250 Reservation Rd, Suite E",Marina,CA,93933,coffee,60,,,,,,,,36.677,-121.89,,,,,,,,
Cypress Inn,Lincoln St,Carmel-By-The-Sea,CA,93924,"lodging
",120,Carrie,,,,,,,36.554036,-121.923447,,,,,,,,
Del Rey Car Wash,810 Canyon Del Rey Blvd,Seaside,CA,93955,auto,60,,,,,,,,36.676,-121.889,,,,,,,,
Doc’s On Duty,1513 Fremont Blvd,Seaside,CA,93955,health,30,Carrie,,,,,,,36.60786,-121.846386,,,,,,,,
Doc’s On Duty,501 Lighthouse Ave,Monterey,CA,93940,health,30,Carrie,,,,,,,36.612715,-121.901097,,,,,,,,
Doc’s On Duty,3130 Del Monte Blvd,Marina,CA,93933,health,30,Carrie,,,,,,,36.685613,-121.801514,,,,,,,,
East Village Cafe,"498 Washington St,",Monterey,CA,936940,cafe,60,,,,,,,,36.597935,-121.893257,,,,,,,,
eco Carmel ,San Carlos St,Carmel-By-The-Sea,CA,93923,retail,30,,,,,,,,36.553505,-121.921851,,,,,,,,
El Estero Car Wash ,590 Fremont Street,Monterey,CA,93940,auto,60,,,,,,,,36.675,-121.888,,,,,,,,
Embassy Suites,1441 Canyon Del Rey,Seaside,CA,93955,"lodging
",30,,,,,,,,36.607074,-121.85639,,,,,,,,
English Ales Brewery,223 Reindollar Ave,Marina,CA,93933,beer,30,Carrie,,,,,Karen or Rosemary,,36.680059,-121.803883,,,,,,,,
Fernwood Resort,47200 CA-1,Big Sur,CA,,"lodging
",120,Carrie,,,,,,,36.260948,-121.793443,,,,,,,,
Happy Feet Boots Inc.,10641 Hidden Mesa Pl,Monterey,CA,93940,retail,30,Mick,,,,,,,36.564535,-121.784867,,,,,,,,
Happy Girl Kitchen,173 Central Ave,Monterey,CA,93940,dining,100,Carrie,,,,,Todd,,36.61834,-121.906647,,,,,,,,
Haute Enchilada,7904 California 1,Moss Landing,CA,95039,dining,150,Mick,,y,,y,Kim,,36.799747,-121.783334,,20,,,,,,
Holiday inn Cannery Row,443 Wave St,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.612338,-121.899189,,,,,,,,
Hotel 1110,1110 Del Monte Ave,Monterey,CA,93940,"lodging
",120,Carrie,,,,,Sofia,,36.599887,-121.882066,,,,,,,,
Hotel Abrego,755 Abrego St,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.59483,-121.892094,,,,,,,,
Hotel Pacific,300 Pacific St,Monterey,CA,93940,"lodging
",120,Carrie,,,,,Todd,,36.602589,-121.895515,,,,,,,,
Hula’s Island Grille,622 Lighthouse Ave,Monterey,CA,93940,dining,30,Carrie,,,,,,,36.613988,-121.901944,,,,,,,,
Hyatt Carmel Highlands,120 Highland Dr,Carmel-By-The-Sea,CA,,"lodging
",120,Carrie,,,,,,,36.501918,-121.937718,,,,,,,,
Hyatt Regency Monterey Hotel & Spa,1 Old Golf Course Rd,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.592499,-121.875737,,,,,,,,
Intercontinental The Clement Monterey,750 Cannery Row,Monterey,CA,93940,"lodging
",120,Carrie,"ok for lobby and gym, possibly rooms after 1st issue",,,,Vincent ,,36.616905,-121.900948,,,,,,,,
Islands Restuarant,300 Del Monte Center,Monterey,CA,93940,dining,30,Carrie,,,,,,,36.583689,-121.89861,,,,,,,,
Jack's Restaurant & Lounge,,,,,dining,,,,y,,,,,36.674,-121.887,,,,,,,,
Kaiya Boutique,570 Munras Ave,Monterey,CA,93940,retail,30,Carrie,,,,,,,36.596773,-121.894232,,,,,,,,
Karma Fashion Lounge,415 Alvarado St,Monterey,CA,93940,retail,30,Mick,,,,,,,36.599553,-121.894415,,,,,,,,
Kayak Connection,413 Lake Street,Moss Landing,CA,95039,sports,30,Mick,,,,n,,,36.813718,-121.785925,,,,,,,silver,silver
Kula Ranch Island Steakhouse,3295 Dunes Dr,Marina,CA,93933,dining,30,Carrie,,,,,Joe Loeffler,,36.699563,-121.805516,,,,,,,,
La Playa Hotel,Camino Real & 8th Ave,Carmel-By-The-Sea,CA,93923,"lodging
",120,Carrie,,,,,,,36.552532,-121.926228,,,,,,,,
La Quinta Hotel,2401 Del Monte Ave,Monterey,CA,93940,"lodging
",120,,"Aaron says we can likely put in rooms, they have 48 rooms",,,,Aaron McGilloway,,36.605786,-121.859868,,,,,,,,
Local Color,153 Crossroads Blvd,Carmel-By-The-Sea,CA,93923,retail,30,,,,,,,,36.538204,-121.909666,,,,,,,,
Lopez Liquors,500 Del Monte Ave,Monterey,CA,93940,retail,30,Carrie,,,,,,,36.600185,-121.889844,,,,,,,,
Lopez Liquors and Fine Wine,613 Lighthouse Ave,Pacific Grove,CA,93950,retail,30,,,,,,,,36.621427,-121.918744,,,,,,,,
Lopez Liquors and Fine Wine,at San Carlos St between Ocean and 7th Avenue,Carmel,CA,93921,retail,30,,,,,,,,36.673,-121.886,,,,,,,,
Loulou's Griddle In the Middle,Municipal Wharf No. 2,Monterey,CA,93940,dining,30,Carrie,,,,,Alecia,,36.602235,-121.889718,,,,,,,,
Marina Donuts and Bagels,266 Reservation Rd. Ste H,Marina,CA,93933,coffee,60,,,,,,,,36.672,-121.885,,,,,,,,
Merritt House Inn,386 Pacific Street,Monterey,CA,93940,"lodging
",60,Carrie,"Can be in rooms, 22 rooms",,,,Jason,,36.600707,-121.89577,,,,,,,,
Monarch Resort,1111 Lighthouse Ave,Pacific Grove,CA,93950,"lodging
",120,,,,,,Roxanne,,36.611032,-121.897148,,,,,,,,
Monterey Bay Inn,242 Cannery Row,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.611028,-121.897146,,,,,,,,
Monterey Bay Kayaks,693 Del Monte Ave,Monterey,CA,93940,sports,30,Carrie,,,,,,,36.600646,-121.888475,,,,,,,,
Monterey Bay Kayaks,2390 CA-1,Moss Landing,CA,95039,sports,30,Carrie,,,,,,,36.812947,-121.786221,,,,,,,,
Monterey Bay Urgent Care,245 Washington St,Monterey,CA,93940,health,30,Carrie,,,,,,,36.601153,-121.891992,,,,,,,,
Monterey Fireside Lodge,1131 10th St,Monterey,CA,93940,"lodging
",120,Carrie,,,,,Shin ,,36.593575,-121.880112,,,,,,,,
Monterey Harley-Davidson,700 Cannery Row,Monterey,CA,93940,sports,30,Mick,,,,,,,36.616438,-121.900367,,,,,,,,
Monterey Peninsula Chamber,243 El Dorado St #200,Monterey,CA,93940,visitor center,30,Carrie,,,,,emailed Adam,,36.59351,-121.896723,,,,,,,,
Monterey Plaza,400 Cannery Row,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.611784,-121.898288,,,,,,,,
Monterey Visitor’s Center (MCCVB),787 Munras Ave #110,Monterey,CA,93940,visitor center,30,Carrie,,,,,,,36.594185,-121.893157,,,,,,,,
Ms. Fabulous,Corner of NW San Carlos and 7th,Carmel-By-The-Sea,CA,93923,retail,30,Carrie,meet w/Kara Thursday the 20th,,,,,,36.553852,-121.920567,,,,,,,,
Mundo's Cafe.,2233 North Fremont,Monterey,CA,93940,dining,30,,,,,,Fernando,,36.597183,-121.857311,,,,,,,,
Mundos 2,3156 Del Monte Blvd,Marina,CA,93933,dining,30,,,,,,Eli,,36.686849,-121.800114,,,,,,,,
Mundos Downtown Monterey,170 Webster Street,Monterey,CA,93940,dining,30,,,,,,Fernando or Eli,,36.596085,-121.894151,,,,,,,,
muni rack - Cannery Row Across from Sly McFly's,????,,CA,,muni rack,30,Carrie,,,,,,,36.671,-121.884,,,,,,,,
muni rack - Cannery Row Blue Fin Building,????,,CA,,muni rack,30,Carrie,,,,,,,36.67,-121.883,,,,,,,,
muni rack - Cannery Row outside American Tin Cannery,125 Ocean View Blvd.,Pacific Grove,CA,93950,muni rack,30,Carrie,,,,,,,36.619036,-121.904307,,,,,,,,
muni rack - Carmel Plaza,Ocean Avenue & Mission Street,Carmel-By-The-Sea,CA,93923,muni rack,30,Carrie,,,,,,,36.555189,-121.921126,,,,,,,,
muni rack - Downtown Carmel,Ocean at San Carlos St,Carmel-By-The-Sea,CA,93921,muni rack,30,Carrie,,,,,,,36.669,-121.884,,,,,,,,
muni rack - Downtown Monterey Portola Plaza and Outside Rosine’s,434 Alvarado St,Monterey,CA,93940,muni rack,30,Carrie,,,,,,,36.599087,-121.894682,,,,,,,,
muni rack - Downtown Monterey/ East Village,498 Washington,Monterey,CA,93940,muni rack,30,Carrie,,,,,,,36.597969,-121.892877,,,,,,,,
muni rack - Monterey Wharf?,1 Fisherman's Wharf,Monterey,CA,93940,muni rack,30,Carrie,,,,,,,36.603611,-121.893381,,,,,,,,
muni rack - Outside London Bridge Pub,256 Figueroa St,Monterey,CA,93940,muni rack,30,Carrie,,,,,,,36.601611,-121.890222,,,,,,,,
muni rack - Seaside by McDonalds/Starbucks,1504 Canyon Del Rey,Seaside,CA,93955,muni rack,30,Carrie,,,,,,,36.607937,-121.855762,,,,,,,,
muni rack - Whole Foods,800 Del Monte Center,Monterey,CA,93940,muni rack,120,Carrie,,,,,,,36.583384,-121.900058,,,,,,,,
muni-rack Mid Valley Carmel Valley,"316 Mid Valley Center, on south side and by Safeway",Carmel Valley,CA,93924,muni rack,30,,,,,,,,36.523062,-121.810367,,,,,,,,
MY Chevrolet,440 Auto Center Cir,Salinas,CA,93907,auto,60,CPL,,,,,,,36.718737,-121.662685,,,,,,,,
MY MUseum ,425 Washington Street,Monterey,CA,93940,museum,30,,,,,,,,36.599196,-121.892624,,,,,,,,
MYO Frozen Yogurt,,,,,dining,,,,y,,,,,36.665,-121.888,,,,,,,,
Ocean Grown,265 Reservation Rd,Marina,CA,93933,retail,30,Carrie,,,,,,,36.686009,-121.794909,,,,,,,,
On The Beach Surf Shop,693 Lighthouse Ave,Monterey,CA,93940,surf,30,Mick,,,,,,,36.614608,-121.902663,,,,,,,,
Otter Bay Wetsuits,201 Hoffman Ave # 1,Monterey,CA,93940,surf,30,Mick,,,,,,,36.613865,-121.901074,,,,,,,,
Otter Inn,571 Wave St,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.614194,-121.899972,,,,,,,,
Outdoor World,1130 Fremont Blvd,Seaside,CA,93955,sports,30,Carrie,,,,,,,36.600827,-121.849206,,,,,,,,
Papa Chevo's Cannery Row,299 Cannery Row,Monterey,CA,93940,dining,30,,,,,,,,36.61146,-121.89766,,,,,,,,
Papa Chevo's Seaside,1760 Fremont Blvd.,Seaside,CA,93955,,30,,,,,,,,36.613598,-121.843107,,,,,,,,
Paradise Fiberglass,305 W Beach St,Watsonville,CA,95076,surf,30,Mick,,,,,,,36.906903,-121.763542,,,,,,,,
Pebble Beach Market,1700 17 Mile Dr,Pebble Beach,CA,,market,30,Carrie,,,,,,,36.569054,-121.950703,,,,,,,,
Perfectly Pressed Juice Bar n Cafe,1123 Fremont Blvd,Seaside,CA,93955,cafe,30,Carrie,call Monica,,,,Monica,,36.600654,-121.849784,,,,,,,,
Peter B's,,,,,dining,,,,y,,,,,36.661,-121.892,,,,,,,,
Phils Fish Market,7600 Sandholdt Rd,Moss Landing,CA,95039,dining,400,Mick,All Moss Landing stops done on Fridays,,,y,,,36.80302,-121.787123,,40,,,,,red,silver
Porsche of Monterey,1781 Del Monte Blvd,Seaside,CA,93955,auto,60,CPL,,,,,,,36.615087,-121.844612,,,,,,,,
Portola Hotel & Spa,2 Portola Plaza,Monterey,CA,93940,"lodging
",120,Carrie,Will need enough to put and replace  in rooms + concierge desk,,,,Jackie ,,36.601494,-121.894378,,,,,,,,
Post No Bills Craft Beer House,600 Ortiz Ave,Sand City,CA,93955,dining,60,Carrie,Could this be a place for outdooe rack?,,,,Jeff or Kai,,36.612224,-121.850625,,,,,,,,
Quail Lodge Resort & Golf Club,8205 Valley Greens Dr,Carmel Valley,CA,,"lodging
",120,Carrie,,,,,Craig/Max/Kameron,,36.531042,-121.854446,,,,,,,,
REI,145 General Stilwell Drive,Marina,CA,93933,retail,30,,,,,,,,36.667204,-121.809267,,,,,,,,
Running Iron Restuarant,24 E Carmel Valley Rd,Carmel Valley,CA,,dining,30,Mick,,,,y,,,36.478186,-121.729112,,,,,,,,
Sahara Sun Tanning,2440 Fremont St Suite 103,Monterey,CA,93940,retail,30,Carrie,,,,,,,36.597045,-121.851491,,,,,,,,
Sahara Sun Tanning,585 Lighthouse Ave,Monterey,CA,93940,retail,30,Carrie,,,,,,,36.613339,-121.901603,,,,,,,,
Salinas Hyundai,900 Auto Center Cir,Salinas,CA,93907,auto,60,CPL,,,,,,,36.716337,-121.662749,,,,,,,,
Salinas Toyota,700 Auto Center Cir,Salinas,CA,93907,auto,60,CPL,,,,,,,36.71779,-121.66246,,,,,,,,
Salinas Valley Ford Lincoln,1100 Auto Center Cir,Salinas,CA,93907,auto,60,CPL,,,,,,,36.715361,-121.663108,,,,,,,,
Sam Linder Honda,300 Auto Center Cir,Salinas,CA,93907,auto,60,CPL,,,,,,,36.720848,-121.662368,,,,,,,,
Sanctuary Resort Marina,3295 Dunes Rd,Marina,CA,93933,"lodging
",120,Carrie,,,,,Jeff,,36.699457,-121.805479,,,,,,,,
Sand Dollar Inn,755 Abrego St,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.594761,-121.892105,,,,,,,,
Sand Dollar Surfboard Rentals,1368 San Andreas Rd,Watsonville,CA,95076,surf,30,Mick,,,,,,,36.929549,-121.855507,,,,,,,,
Sea Breeze Lodge,1100 Lighthouse Ave,Pacific Grove,CA,93950,"lodging
",120,Carrie,,,,,,,36.628977,-121.930028,,,,,,,,
Sockshop Cannery Row,649 Cannery Row,Monterey,CA,93940,retail,30,Mick,,,,,,,36.615389,-121.899867,,,,,,,,
Spindrift Inn,652 Cannery Row,Monterey,CA,93940,"lodging
",120,Carrie,,,,,,,36.615439,-121.899782,,,,,,,,
Sport Center Bikes,1576 Del Monte Blvd,Seaside,CA,93955,sports,30,Carrie,,,,,,,36.608842,-121.853469,,,,,,,,
Sunshine Free Style,443 Lighthouse Avenue,Monterey,CA,93940,surf,30,Mick,,,,n,,,36.61184,-121.900347,,,,,,,,
Sunshine Freestyle Sports,443 Lighthouse Ave,Monterey,CA,93940,sports,30,Mick,,,,,,,36.611857,-121.900288,,,,,,,,
"Surf City, Moss Landing",7990 California 1,Moss Landing,CA,95039,coffee,200,Mick,,,y,y,,,36.798487,-121.783497,,20,,,,,red,silver
Surf n Sand Liquors,6th between Torres and Junipero,Carmel-By-The-Sea,CA,93923,market,30,Carrie,,,,,,,36.555744,-121.919251,,,,,,,,
Surfwarez Com,490 Orange Ave # C,Seaside,CA,,retail,30,Mick,,,,,,,36.610557,-121.852638,,,,,,,,
Sweet Elena’s Bakery & Cafe,465 Olympia Ave,Sand City,CA,93955,"bakery
",30,Carrie,,,,,Elena,,36.610178,-121.853299,,,,,,,,
Taqueria Del Mar,530 Lighthouse Ave,Monterey,CA,93940,dining,30,Carrie,,,,,,,36.612943,-121.901125,,,,,,,,
Taste Cafe & Bistro,,,,,dining,,,,y,,,,,36.664,-121.889,,,,,,,,
Tillie Gorts Cafe,111 Central Ave.,Pacific Grove,CA,93950,dining,30,,,,,,,,36.617868,-121.905624,,,,,,,,
Tillie’s,2080 California Ave,Sand City,CA,93955,retail,30,Carrie,,,,,Carmen & Ranieri,,36.619106,-121.843252,,,,,,,,
Tourist Information,100 Central Ave,Pacific Grove,CA,93950,visitor center,30,Carrie,,,,,,,36.617653,-121.905246,,,,,,,,
Tourist Information,584 Central Ave,Pacific Grove,CA,93950,visitor center,30,Carrie,,,,,Moe Ammar,,36.622157,-121.917547,,,,,,,,
Unscripted Monterey Bay,2600 Sand Dunes Dr,Monterey,CA,93940,"lodging
",120,Carrie,,,,,"LM w/Marketing asst ""Lateena""?",394-3321,36.610724,-121.858635,,,,,,,,
Val Strough Honda,1 Heitzinger Plaza,Seaside,CA,93955,auto,60,CPL,,,,,,,36.61161,-121.846016,,,,,,,,
Whaling Station Steakhouse,,,,,dining,,,,y,,,,,36.668,-121.885,,,,,,,,
Wharf Marketplace,290 Figueroa St,Monterey,CA,93940,market,100,Carrie,,,,,,,36.600953,-121.891339,,,,,,,,
Whole Enchilada,7990 California 1,Moss Landing,CA,95039,dining,200,Mick,,y,,n,,,36.799617,-121.783424,,,,,,,blue,blue
Whole Enchilada Marketplace,California 1,Moss Landing,CA,95039,market,150,Mick,,,,y,,,36.798703,-121.783324,,20,,,,,,
Wild Thyme Deli & Cafe,445 Reservation Rd,Marina,CA,93933,cafe,30,Mick,,,,,Terry,,36.679762,-121.782803,,,,,,,,
Zimzala Express Mini Market,701 Lighthouse Ave,Monterey ,CA,93950,market,30,Carrie,,,,,,,36.614551,-121.903083,,,,,,,,
